,teamId,playerId,playerName,min,xG,eventType,teamColor,match_id,isOwnGoal,x,y,situation,teamName
688,8654,523825,Jarrod Bowen,13,0.06829378008842468,AttemptSaved,#66192C,3900961,False,87.31911928487588,25.88062411785126,FastBreak,West Ham United
689,10204,831489,Alexis Mac Allister,22,0.7884,Goal,#0850A0,3900961,False,94.0,34.0,Penalty,Brighton & Hove Albion
690,8654,281207,Kurt Zouma,24,0.049044668674468994,AttemptSaved,#66192C,3900961,False,94.6754356503214,35.601248836517335,SetPiece,West Ham United
691,10204,1137668,Moisés Caicedo,26,0.017523765563964844,AttemptSaved,#0850A0,3900961,False,78.09271672953443,31.7125,FromCorner,Brighton & Hove Albion
692,10204,318615,Leandro Trossard,27,0.04815444350242615,Miss,#0850A0,3900961,False,92.0,45.962545628725735,FromCorner,Brighton & Hove Albion
693,10204,303346,Adam Webster,28,0.12281268835067749,Miss,#0850A0,3900961,False,97.8596491223,35.06750116348267,FromCorner,Brighton & Hove Albion
694,8654,523825,Jarrod Bowen,30,0.020776689052581787,Miss,#66192C,3900961,False,103.76723848549173,19.655286359628214,RegularPlay,West Ham United
695,10204,318615,Leandro Trossard,40,0.04687291383743286,AttemptSaved,#0850A0,3900961,False,93.5,51.28739067187426,RegularPlay,Brighton & Hove Albion
696,8654,491883,Said Benrahma,52,0.05596575140953064,AttemptSaved,#66192C,3900961,False,95.9298245603,47.15363163908714,RegularPlay,West Ham United
697,8654,654096,Declan Rice,52,0.018996983766555786,AttemptSaved,#66192C,3900961,False,80.90825070953443,42.119375882148745,RegularPlay,West Ham United
698,8654,155782,Aaron Cresswell,53,0.05005714297294617,AttemptSaved,#66192C,3900961,False,93.5999984741211,41.65687411785126,FromCorner,West Ham United
699,8654,683450,Pablo Fornals,58,0.04469290375709534,AttemptSaved,#66192C,3900961,False,82.25971217533113,26.343125882148744,FastBreak,West Ham United
700,10204,318615,Leandro Trossard,66,0.39085298776626587,Goal,#0850A0,3900961,False,94.7719327677786,26.054063382148744,RegularPlay,Brighton & Hove Albion
701,10204,416850,Solly March,68,0.059552937746047974,Miss,#0850A0,3900961,False,92.30000305175781,21.757198524987132,RegularPlay,Brighton & Hove Albion
702,10204,318615,Leandro Trossard,72,0.037047237157821655,AttemptSaved,#0850A0,3900961,False,91.80000305175781,50.86700422972574,RegularPlay,Brighton & Hove Albion
703,10204,416850,Solly March,77,0.10182228684425354,Miss,#0850A0,3900961,False,98.5350847743214,29.295474906535112,RegularPlay,Brighton & Hove Albion
704,10204,831489,Alexis Mac Allister,82,0.03612196445465088,Miss,#0850A0,3900961,False,76.17815706006556,29.96785842346489,RegularPlay,Brighton & Hove Albion
705,8654,523825,Jarrod Bowen,83,0.03884497284889221,AttemptSaved,#66192C,3900961,False,83.0480582528,25.475938382148744,RegularPlay,West Ham United
706,8654,524437,Tomas Soucek,83,0.09828045964241028,AttemptSaved,#66192C,3900961,False,95.6403479313214,34.22874941825867,RegularPlay,West Ham United
707,8654,524437,Tomas Soucek,84,0.19397935271263123,AttemptSaved,#66192C,3900961,False,98.5350847743214,34.0,FromCorner,West Ham United
708,8654,281207,Kurt Zouma,84,0.14493685960769653,Miss,#66192C,3900961,False,98.05262863382141,35.143750000000004,FromCorner,West Ham United
709,8654,524437,Tomas Soucek,90,0.06312674283981323,AttemptSaved,#66192C,3900961,False,94.6754356503214,28.70714413846489,RegularPlay,West Ham United
710,8456,675088,Rodri,3,0.022713303565979004,Miss,#69A8D8,3900959,False,77.9800970888,38.03214157653511,RegularPlay,Manchester City
711,8456,178818,Ilkay Gündogan,5,0.14937102794647217,Goal,#69A8D8,3900959,False,97.6666696107786,35.525000000000006,RegularPlay,Manchester City
712,8456,361757,Joao Cancelo,10,0.03945803642272949,AttemptSaved,#69A8D8,3900959,False,92.30000305175781,51.14726007601287,RegularPlay,Manchester City
713,8456,169200,Kevin De Bruyne,10,0.19797176122665405,AttemptSaved,#69A8D8,3900959,False,98.24561550703929,21.757198524987132,FastBreak,Manchester City
714,8456,815006,Phil Foden,16,0.0810108482837677,AttemptSaved,#69A8D8,3900959,False,97.0877163528214,48.90522399658713,RegularPlay,Manchester City
715,10261,442277,Miguel Almiron,17,0.25674721598625183,Miss,#000000,3900959,False,95.4473684198,35.37249941825867,RegularPlay,Newcastle United
716,8456,169200,Kevin De Bruyne,20,0.08224648237228394,AttemptSaved,#69A8D8,3900959,False,84.51213935933113,25.649375441074373,FreeKick,Manchester City
717,10261,466482,Allan Saint-Maximin,24,0.13771089911460876,AttemptSaved,#000000,3900959,False,94.9649122793,42.003750441074374,FastBreak,Newcastle United
718,10261,184321,Callum Wilson,26,0.04025179147720337,AttemptSaved,#000000,3900959,False,95.15789179082141,44.49120911751287,RegularPlay,Newcastle United
719,10261,184321,Callum Wilson,27,0.4725704789161682,AttemptSaved,#000000,3900959,False,100.44827296849174,31.10250058174133,FromCorner,Newcastle United
720,10261,442277,Miguel Almiron,28,0.43261003494262695,Goal,#000000,3900959,False,100.63793248175413,33.46624941825866,RegularPlay,Newcastle United
721,10261,184321,Callum Wilson,31,0.031678080558776855,Miss,#000000,3900959,False,93.30000305175781,40.46952381,RegularPlay,Newcastle United
722,8456,178818,Ilkay Gündogan,37,0.059110283851623535,AttemptSaved,#69A8D8,3900959,False,92.80000305175781,36.44000058174134,RegularPlay,Manchester City
723,10261,442277,Miguel Almiron,37,0.016441017389297485,AttemptSaved,#000000,3900959,False,98.05262863382141,52.75872718308713,RegularPlay,Newcastle United
724,10261,184321,Callum Wilson,39,0.2436515986919403,Goal,#000000,3900959,False,91.0999984741211,33.77125058174133,RegularPlay,Newcastle United
725,8456,675088,Rodri,43,0.02574017643928528,AttemptSaved,#69A8D8,3900959,False,78.31796460333112,37.35500116348267,RegularPlay,Manchester City
726,8456,614006,Ruben Dias,45,0.17013809084892273,Miss,#69A8D8,3900959,False,97.8596491223,36.74499883651734,SetPiece,Manchester City
727,8456,737066,Erling Braut Haaland,52,0.09514293074607849,AttemptSaved,#69A8D8,3900959,False,87.963235294,40.80571556846489,RegularPlay,Manchester City
728,10261,191869,Kieran Trippier,54,0.05287790298461914,Goal,#000000,3900959,False,79.89465675826887,31.40749883651733,FreeKick,Newcastle United
