,teamId,playerId,playerName,min,xG,eventType,teamColor,match_id,isOwnGoal,x,y,situation,teamName
924,9987,850924,Joseph Paintsil,51,0.039497703313827515,Miss,#005098,3916991,False,90.19999694824219,20.285859341056433,RegularPlay,Genk
925,9987,850924,Joseph Paintsil,52,0.2165038287639618,Miss,#005098,3916991,False,93.0,26.516562941074373,RegularPlay,Genk
926,9987,659493,Bryan Heynen,57,0.7884,Goal,#005098,3916991,False,94.0,34.0,Penalty,Genk
927,9984,952057,Charles Vanhoutte,60,0.0192050039768219,Miss,#009840,3916991,False,79.33154996226887,39.29285586153511,FromCorner,Cercle Brugge
928,9984,969856,Olivier Deman,62,0.047933727502822876,AttemptSaved,#009840,3916991,False,92.4000015258789,48.76509340072573,RegularPlay,Cercle Brugge
929,9987,1340895,Bilal El Khannous,64,0.08257967233657837,Miss,#005098,3916991,False,96.9912265970607,44.14089064601287,RegularPlay,Genk
930,9987,850924,Joseph Paintsil,65,0.028992772102355957,Miss,#005098,3916991,False,88.5999984741211,44.49120911751287,FromCorner,Genk
931,9984,820477,Kevin Denkey,68,0.04234868288040161,AttemptSaved,#009840,3916991,False,83.72378468953444,38.20023745576755,FastBreak,Cercle Brugge
932,9987,412357,Paul Onuachu,78,0.3219100832939148,AttemptSaved,#005098,3916991,False,94.38596638303929,30.95,RegularPlay,Genk
933,9984,1068532,Heitor,80,0.02025371789932251,Miss,#009840,3916991,False,77.4169902928,34.45749883651734,RegularPlay,Cercle Brugge
934,9987,1099712,Nicolas Castro,82,0.023015767335891724,AttemptSaved,#005098,3916991,False,83.38592576733113,39.208809525,RegularPlay,Genk
935,9984,604396,Leonardo Da Silva Lopes,84,0.01884797215461731,Miss,#009840,3916991,False,78.99369104006556,31.788748836517332,RegularPlay,Cercle Brugge
936,8573,1168833,Alessandro Albanese,7,0.035465776920318604,AttemptSaved,#18A858,3916990,False,82.59757109753443,48.13452442837426,RegularPlay,Oostende
937,9997,20694,Shinji Okazaki,9,0.14200177788734436,AttemptSaved,#204888,3916990,False,96.9912265970607,36.66875,RegularPlay,St.Truiden
938,9997,791820,Frank Boya,12,0.029043912887573242,AttemptSaved,#204888,3916990,False,82.37233181606557,22.45783546798713,RegularPlay,St.Truiden
939,8573,862632,Robbie D'Haese,12,0.14316606521606445,AttemptSaved,#18A858,3916990,False,85.9235277731241,36.97375116348267,RegularPlay,Oostende
940,9997,265588,Toni Leistner,17,0.016932696104049683,Goal,#204888,3916990,False,96.1228040718214,29.127382233464893,FromCorner,St.Truiden
941,8573,607120,Thierry Ambrose,26,0.05362284183502197,AttemptSaved,#18A858,3916990,False,84.84999828153444,33.08499941825866,RegularPlay,Oostende
942,9997,791820,Frank Boya,33,0.03556621074676514,Miss,#204888,3916990,False,84.1742718448,44.49120911751287,RegularPlay,St.Truiden
943,9997,67890,Christian Brüls,44,0.03274661302566528,AttemptSaved,#204888,3916990,False,82.03446430153443,30.797499418258663,FromCorner,St.Truiden
944,8573,1110599,Anton Tanghe,45,0.17171183228492737,AttemptSaved,#18A858,3916990,False,97.9561388780607,34.22874941825867,SetPiece,Oostende
945,8573,607120,Thierry Ambrose,45,0.05495506525039673,AttemptSaved,#18A858,3916990,False,92.0,48.83516137137427,RegularPlay,Oostende
946,9997,878296,Daiki Hashioka,51,0.06548845767974854,Miss,#204888,3916990,False,87.74853268775178,18.183948512056432,FastBreak,St.Truiden
947,9997,1279764,Ameen Al Dakhil,53,0.035949259996414185,Miss,#204888,3916990,False,94.7719327677786,29.631666665,FromCorner,St.Truiden
948,9997,265588,Toni Leistner,70,0.003559112548828125,Miss,#204888,3916990,False,97.0877163528214,21.406878717128215,FromCorner,St.Truiden
949,8573,1168833,Alessandro Albanese,75,0.03544530272483826,Miss,#18A858,3916990,False,79.21893032153443,41.05785778423244,RegularPlay,Oostende
950,8573,1168833,Alessandro Albanese,79,0.0366157591342926,AttemptSaved,#18A858,3916990,False,82.14708394226886,37.431250000000006,SetPiece,Oostende
951,8573,607120,Thierry Ambrose,79,0.015055090188980103,Miss,#18A858,3916990,False,97.18421347027859,43.160000529443565,RegularPlay,Oostende
952,8573,95615,Brecht Capon,84,0.04447770118713379,AttemptSaved,#18A858,3916990,False,102.629310345,41.36781161785126,RegularPlay,Oostende
953,8573,95615,Brecht Capon,85,0.0005,AttemptSaved,#18A858,3916990,False,102.155172414,44.281021241874264,FromCorner,Oostende
954,8573,1110599,Anton Tanghe,85,0.17993071675300598,Miss,#18A858,3916990,False,99.97413503749173,37.94809524,FromCorner,Oostende
955,8573,519444,Cameron McGeehan,90,0.046640366315841675,Miss,#18A858,3916990,False,99.01754091482141,39.629047619999994,RegularPlay,Oostende
956,9997,725695,Aboubakary Koita,90,0.06247144937515259,Miss,#204888,3916990,False,83.49854540806557,40.97380824153511,RegularPlay,St.Truiden
957,10000,1159233,Alieu Fadera,5,0.16303688287734985,Goal,#008838,3916994,False,97.3771929818,30.797499418258663,RegularPlay,Zulte Waregem
958,9986,972406,Adem Zorgane,11,0.13120880722999573,AttemptSaved,#333333,3916994,False,92.5999984741211,32.856249999999996,RegularPlay,Sporting Charleroi
959,9986,496285,Marco Ilaimaharitra,13,0.04176294803619385,AttemptSaved,#333333,3916994,False,80.23252427279999,44.14089064601287,RegularPlay,Sporting Charleroi
960,10000,1284559,Novatus Disma,24,0.07169148325920105,AttemptSaved,#008838,3916994,False,67.16844832406557,30.135951096535113,RegularPlay,Zulte Waregem
961,9986,1210943,Jackson Tchatchoua,26,0.04252597689628601,AttemptSaved,#333333,3916994,False,98.14912575127859,43.93070277037427,RegularPlay,Sporting Charleroi
962,9986,1210943,Jackson Tchatchoua,26,0.9217936992645264,Miss,#333333,3916994,False,104.62068820824587,40.721666025767554,RegularPlay,Sporting Charleroi
963,10000,689296,Alessandro Ciranni,30,0.0249423086643219,AttemptSaved,#008838,3916994,False,75.61505026406556,40.637619689232444,FromCorner,Zulte Waregem
964,9986,972406,Adem Zorgane,32,0.03906109929084778,AttemptSaved,#333333,3916994,False,78.5432038848,25.30249911785126,FreeKick,Sporting Charleroi
965,9986,768505,Daan Heymans,36,0.30351030826568604,Goal,#333333,3916994,False,97.2807032260393,34.91500058174134,RegularPlay,Sporting Charleroi
966,9986,768505,Daan Heymans,38,0.20608222484588623,Miss,#333333,3916994,False,93.0999984741211,40.30142793076755,RegularPlay,Sporting Charleroi
967,10000,640133,Dani Ramirez,40,0.021817445755004883,Miss,#008838,3916994,False,88.5999984741211,44.0708280208,RegularPlay,Zulte Waregem
968,10000,1284559,Novatus Disma,45,0.021249055862426758,Miss,#008838,3916994,False,86.56764378224823,49.185479842874265,RegularPlay,Zulte Waregem
969,10000,689296,Alessandro Ciranni,48,0.13703453540802002,AttemptSaved,#008838,3916994,False,96.50877045656071,21.897323775412865,RegularPlay,Zulte Waregem
970,10000,38782,Jelle Vossen,52,0.09196874499320984,AttemptSaved,#008838,3916994,False,90.5999984741211,32.55124883651733,RegularPlay,Zulte Waregem
971,9986,1210943,Jackson Tchatchoua,56,0.0824926495552063,Miss,#333333,3916994,False,82.37233181606557,42.7553125,RegularPlay,Sporting Charleroi
972,10000,1284559,Novatus Disma,58,0.033999472856521606,AttemptSaved,#008838,3916994,False,83.0480582528,51.98802761487427,RegularPlay,Zulte Waregem
973,9986,746018,Ali Gholizadeh,62,0.022199422121047974,AttemptSaved,#333333,3916994,False,89.19999694824219,14.890955681771782,RegularPlay,Sporting Charleroi
974,9986,972406,Adem Zorgane,63,0.03917524218559265,AttemptSaved,#333333,3916994,False,86.56764378224823,22.878216564699997,FromCorner,Sporting Charleroi
975,9986,979756,Loic Bessile,67,0.04890689253807068,AttemptSaved,#333333,3916994,False,95.06140203506071,39.376905404232446,SetPiece,Sporting Charleroi
976,9986,500932,Joris Kayembe Ditu,83,0.3625258803367615,Goal,#333333,3916994,False,103.577586207,29.799762544232447,RegularPlay,Sporting Charleroi
977,9986,974314,Ken Nkuba,86,0.025667905807495117,Miss,#333333,3916994,False,91.4000015258789,17.132993097556433,FromCorner,Sporting Charleroi
978,9986,972406,Adem Zorgane,86,0.04105713963508606,AttemptSaved,#333333,3916994,False,85.06470915775176,25.071250441074373,RegularPlay,Sporting Charleroi
979,9986,1069536,Anass Zaroury,89,0.17125970125198364,Goal,#333333,3916994,False,96.3157909450393,22.387770170056434,FastBreak,Sporting Charleroi
980,10000,1385192,Stan Braem,90,0.12141692638397217,Miss,#008838,3916994,False,98.7280716475393,45.61222715722574,RegularPlay,Zulte Waregem
981,9985,653577,Merveille Bokadi,2,0.12669959664344788,Miss,#E82820,3916995,False,84.1742718448,29.631666665,RegularPlay,Standard Liege
982,9985,875305,Denis Dragus,7,0.03959277272224426,AttemptSaved,#E82820,3916995,False,92.0,20.7763057357,RegularPlay,Standard Liege
983,9985,466203,Renaud Emond,7,0.15043926239013672,AttemptSaved,#E82820,3916995,False,97.3771929818,26.516562941074373,RegularPlay,Standard Liege
984,1773,965823,Ewoud Pletinckx,13,0.0672706663608551,Miss,#406830,3916995,False,95.6403479313214,34.45749883651734,FromCorner,OH Leuven
985,9985,466203,Renaud Emond,16,0.014112353324890137,Miss,#E82820,3916995,False,104.90517386075413,41.830313382148745,SetPiece,Standard Liege
986,1773,873236,Jon Thorsteinsson,17,0.038337886333465576,AttemptSaved,#406830,3916995,False,85.81617647,48.90522399658713,RegularPlay,OH Leuven
987,9985,951973,William Balikwisha,24,0.04119446873664856,AttemptSaved,#E82820,3916995,False,93.5,49.74598619001287,RegularPlay,Standard Liege
988,9985,823293,Aron Dønnum,25,0.05583542585372925,AttemptSaved,#E82820,3916995,False,90.5,17.693503453771783,RegularPlay,Standard Liege
989,9985,875305,Denis Dragus,27,0.07960110902786255,AttemptSaved,#E82820,3916995,False,95.3508786640393,17.833630040556432,RegularPlay,Standard Liege
990,1773,873236,Jon Thorsteinsson,34,0.32154789566993713,Goal,#406830,3916995,False,95.73684504877859,34.07624883651734,RegularPlay,OH Leuven
991,9985,951973,William Balikwisha,36,0.10825681686401367,Miss,#E82820,3916995,False,82.37233181606557,34.7625,RegularPlay,Standard Liege
992,9985,466203,Renaud Emond,43,0.06586888432502747,Miss,#E82820,3916995,False,83.6111650488,44.63133971337427,FreeKick,Standard Liege
993,1773,1385771,Nachon Nsingi,45,0.14219462871551514,Goal,#406830,3916995,False,98.24561550703929,31.7125,RegularPlay,OH Leuven
994,1773,497572,Mathieu Maertens,45,0.1523386538028717,AttemptSaved,#406830,3916995,False,87.31911928487588,40.55357014653511,FastBreak,OH Leuven
995,9985,305791,Konstantinos Laifis,45,0.024438172578811646,Miss,#E82820,3916995,False,93.19999694824219,35.37249941825867,FromCorner,Standard Liege
996,9985,1012795,Abdoul Fessal Tapsoba,54,0.1846655011177063,Miss,#E82820,3916995,False,99.3070175438,36.97375116348267,FromCorner,Standard Liege
997,9985,653577,Merveille Bokadi,55,0.1689218282699585,AttemptSaved,#E82820,3916995,False,98.5350847743214,33.77125058174133,FromCorner,Standard Liege
998,9985,1012795,Abdoul Fessal Tapsoba,56,0.14958539605140686,Miss,#E82820,3916995,False,97.7631593665393,36.51624941825867,RegularPlay,Standard Liege
999,9985,466203,Renaud Emond,63,0.11146664619445801,Miss,#E82820,3916995,False,96.60526021232141,36.82125058174134,RegularPlay,Standard Liege
1000,9985,951973,William Balikwisha,64,0.06336763501167297,AttemptSaved,#E82820,3916995,False,91.69999694824219,48.414774929225736,RegularPlay,Standard Liege
1001,9985,280250,Gojko Cimirot,65,0.046776533126831055,AttemptSaved,#E82820,3916995,False,79.21893032153443,34.0,RegularPlay,Standard Liege
1002,9985,951973,William Balikwisha,67,0.07644101977348328,Miss,#E82820,3916995,False,84.1742718448,42.7553125,RegularPlay,Standard Liege
1003,9985,561246,Eden Shamir,72,0.015983164310455322,AttemptSaved,#E82820,3916995,False,93.19999694824219,29.043332690767556,RegularPlay,Standard Liege
1004,1773,813055,Musa Al-Taamari,75,0.21187743544578552,Goal,#406830,3916995,False,90.30000305175781,28.118810164232446,FastBreak,OH Leuven
1005,9985,466203,Renaud Emond,76,0.36193060874938965,AttemptSaved,#E82820,3916995,False,97.3771929818,33.16125116348266,RegularPlay,Standard Liege
1006,1773,813055,Musa Al-Taamari,77,0.18764984607696533,AttemptSaved,#406830,3916995,False,101.01724427350827,46.38293207087426,FastBreak,OH Leuven
1007,9985,1324890,Cihan Canak,88,0.020657211542129517,AttemptSaved,#E82820,3916995,False,85.9235277731241,19.865478244343564,RegularPlay,Standard Liege
1008,9985,561246,Eden Shamir,88,0.1403130292892456,AttemptSaved,#E82820,3916995,False,97.47368273756071,27.61452252653511,RegularPlay,Standard Liege
1009,9985,1324890,Cihan Canak,89,0.03721114993095398,AttemptSaved,#E82820,3916995,False,83.83640433026888,20.145732754271783,RegularPlay,Standard Liege
1010,9985,466203,Renaud Emond,90,0.7884,AttemptSaved,#E82820,3916995,False,94.0,34.0,Penalty,Standard Liege
1011,9985,466203,Renaud Emond,90,0.5369275212287903,Goal,#E82820,3916995,False,96.3157909450393,34.7625,SetPiece,Standard Liege
1012,9985,305791,Konstantinos Laifis,90,0.018519282341003418,Miss,#E82820,3916995,False,78.20533637026887,40.55357014653511,RegularPlay,Standard Liege
1013,8203,401004,Jordi Vanlerberghe,1,0.14312174916267395,Miss,#F81800,3916996,False,96.3157909450393,31.788748836517332,SetPiece,KV Mechelen
1014,8203,215415,Rob Schoofs,6,0.07656684517860413,Miss,#F81800,3916996,False,82.03446430153443,38.28428699846489,RegularPlay,KV Mechelen
1015,10001,1027324,Jan Bernat,18,0.06263718008995056,Miss,#006098,3916996,False,91.19999694824219,39.04071364576755,RegularPlay,Westerlo
1016,8203,354175,Sandy Walsh,20,0.030309468507766724,AttemptSaved,#F81800,3916996,False,93.19999694824219,18.043821925271782,RegularPlay,KV Mechelen
1017,10001,465728,Tuur Dierckx,26,0.03876277804374695,AttemptSaved,#006098,3916996,False,92.0,22.177579621699998,RegularPlay,Westerlo
1018,10001,1134871,Maxim De Cuyper,26,0.07313627004623413,AttemptSaved,#006098,3916996,False,100.16379455075413,41.05785778423244,RegularPlay,Westerlo
1019,10001,1230287,Nene Dorgeles,26,0.21718761324882507,Goal,#006098,3916996,False,101.11207041275414,37.126248836517334,RegularPlay,Westerlo
1020,10001,193222,Igor Vetokele,26,0.33015555143356323,AttemptSaved,#006098,3916996,False,102.155172414,34.99124941825867,RegularPlay,Westerlo
1021,8203,401004,Jordi Vanlerberghe,28,0.016249775886535645,Miss,#F81800,3916996,False,76.06553741933112,36.66875,RegularPlay,KV Mechelen
1022,10001,465728,Tuur Dierckx,34,0.02698969841003418,AttemptSaved,#006098,3916996,False,89.19999694824219,15.941911096271781,RegularPlay,Westerlo
1023,8203,174747,Geoffry Hairemans,39,0.11081266403198242,Goal,#F81800,3916996,False,90.80000305175781,40.637619689232444,RegularPlay,KV Mechelen
1024,10001,166670,Lucas van Eenoo,41,0.026888877153396606,Miss,#006098,3916996,False,72.57426841026887,38.70452509346489,RegularPlay,Westerlo
1025,8203,215415,Rob Schoofs,43,0.046972811222076416,AttemptSaved,#F81800,3916996,False,95.06140203506071,46.803313167587135,RegularPlay,KV Mechelen
1026,10001,641596,Rubin Seigers,45,0.45092734694480896,AttemptSaved,#006098,3916996,False,101.681034483,32.856249999999996,FromCorner,Westerlo
1027,8203,174747,Geoffry Hairemans,48,0.12346822023391724,Goal,#F81800,3916996,False,94.0,45.4721019068,RegularPlay,KV Mechelen
1028,10001,641596,Rubin Seigers,50,0.005290508270263672,AttemptSaved,#006098,3916996,False,97.6666696107786,46.032613599374265,FromCorner,Westerlo
1029,8203,971585,Jorge Hernandez,52,0.022406458854675293,Miss,#F81800,3916996,False,94.38596638303929,17.6234394922,RegularPlay,KV Mechelen
1030,10001,465728,Tuur Dierckx,60,0.7884,Goal,#006098,3916996,False,94.0,34.0,Penalty,Westerlo
1031,10001,465728,Tuur Dierckx,63,0.03706023097038269,Goal,#006098,3916996,False,85.70882516687588,22.247642246912868,RegularPlay,Westerlo
1032,10001,881500,Lyle Foster,73,0.66045081615448,Goal,#006098,3916996,False,89.9000015258789,43.044375,RegularPlay,Westerlo
1033,8203,215415,Rob Schoofs,74,0.029195427894592285,AttemptSaved,#F81800,3916996,False,78.09271672953443,29.54762032846489,RegularPlay,KV Mechelen
1034,8203,401004,Jordi Vanlerberghe,75,0.02689000964164734,Miss,#F81800,3916996,False,81.80922502006557,27.02619175846489,FromCorner,KV Mechelen
1035,8203,215415,Rob Schoofs,76,0.06218671798706055,Goal,#F81800,3916996,False,84.7373786408,42.92874955892563,RegularPlay,KV Mechelen
1036,8203,1355523,Milan Robberechts,77,0.11198690533638,Goal,#F81800,3916996,False,98.92105115906071,26.77404633653511,RegularPlay,KV Mechelen
1037,10001,1110376,Kyan Vaesen,83,0.02706041932106018,Miss,#006098,3916996,False,91.69999694824219,18.674394906699998,RegularPlay,Westerlo
1038,8203,929781,Yonas Malede,85,0.04896989464759827,AttemptSaved,#F81800,3916996,False,86.67500327575178,41.31,RegularPlay,KV Mechelen
1039,8203,1355523,Milan Robberechts,85,0.30747365951538086,Goal,#F81800,3916996,False,98.6315818917786,36.36374883651734,FromCorner,KV Mechelen
1040,10001,166670,Lucas van Eenoo,90,0.045013099908828735,AttemptSaved,#006098,3916996,False,91.0,50.16636728672574,RegularPlay,Westerlo
1041,8342,923400,Kamal Sowah,2,0.06042689085006714,AttemptSaved,#206890,3916978,False,87.31911928487588,35.83000116348267,RegularPlay,Club Brugge
1042,9986,1210943,Jackson Tchatchoua,2,0.017271965742111206,AttemptSaved,#333333,3916978,False,76.17815706006556,39.629047619999994,RegularPlay,Sporting Charleroi
1043,9986,614720,Isaac Mbenza,5,0.019069403409957886,AttemptSaved,#333333,3916978,False,77.4169902928,38.368333335,RegularPlay,Sporting Charleroi
1044,9986,196288,Ryota Morioka,9,0.44900521636009216,Goal,#333333,3916978,False,95.6403479313214,38.53642921423244,RegularPlay,Sporting Charleroi
1045,8342,861932,Andreas Skov Olsen,11,0.240406334400177,AttemptSaved,#206890,3916978,False,94.9649122793,22.10751699648713,RegularPlay,Club Brugge
1046,8342,203666,Hans Vanaken,12,0.10703814029693604,Miss,#206890,3916978,False,97.7631593665393,28.87523681153511,FromCorner,Club Brugge
1047,9986,614720,Isaac Mbenza,17,0.18204569816589355,Miss,#333333,3916978,False,93.0,40.46952381,RegularPlay,Sporting Charleroi
1048,8342,445873,Brandon Mechele,22,0.04631170630455017,Miss,#206890,3916978,False,95.83333480453929,31.788748836517332,RegularPlay,Club Brugge
1049,9986,500932,Joris Kayembe Ditu,24,0.027205973863601685,AttemptSaved,#333333,3916978,False,92.9000015258789,51.14726007601287,RegularPlay,Sporting Charleroi
1050,8342,861932,Andreas Skov Olsen,24,0.021436065435409546,AttemptSaved,#206890,3916978,False,81.47135750553443,25.8228125,RegularPlay,Club Brugge
1051,8342,352898,Casper Nielsen,25,0.03638935089111328,AttemptSaved,#206890,3916978,False,77.64222957426887,36.97375116348267,FromCorner,Club Brugge
1052,8342,203666,Hans Vanaken,27,0.12313231825828552,AttemptSaved,#206890,3916978,False,96.60526021232141,27.446429853464892,RegularPlay,Club Brugge
1053,8342,203666,Hans Vanaken,27,0.10750725865364075,Post,#206890,3916978,False,93.9000015258789,31.40749883651733,RegularPlay,Club Brugge
1054,9986,1210943,Jackson Tchatchoua,30,0.061605304479599,Miss,#333333,3916978,False,89.80000305175781,51.91795964422573,RegularPlay,Sporting Charleroi
1055,8342,352898,Casper Nielsen,31,0.02689671516418457,Miss,#206890,3916978,False,82.71019073826886,22.80815393948713,RegularPlay,Club Brugge
1056,8342,1102732,Ferrán Jutglà,32,0.3214290738105774,Goal,#206890,3916978,False,99.01754091482141,34.83874883651734,RegularPlay,Club Brugge
1057,8342,1102732,Ferrán Jutglà,36,0.08671948313713074,Goal,#206890,3916978,False,88.9000015258789,33.39000058174133,RegularPlay,Club Brugge
1058,8342,861932,Andreas Skov Olsen,42,0.05045086145401001,Miss,#206890,3916978,False,85.60147386375178,27.446429853464892,RegularPlay,Club Brugge
1059,8342,923400,Kamal Sowah,44,0.00539320707321167,AttemptSaved,#206890,3916978,False,93.9000015258789,57.505213264,RegularPlay,Club Brugge
1060,9986,-1,Ahmed Benbouali,45,0.05586665868759155,AttemptSaved,#333333,3916978,False,99.01754091482141,33.16125116348266,RegularPlay,Sporting Charleroi
1061,9986,768505,Daan Heymans,48,0.0330122709274292,Miss,#333333,3916978,False,79.66941747679999,35.44875116348267,RegularPlay,Sporting Charleroi
1062,9986,974314,Ken Nkuba,50,0.049128949642181396,AttemptSaved,#333333,3916978,False,86.889705882,34.53375058174134,RegularPlay,Sporting Charleroi
1063,9986,614720,Isaac Mbenza,50,0.0360008180141449,AttemptSaved,#333333,3916978,False,80.00728499133112,37.583750581741334,RegularPlay,Sporting Charleroi
1064,9986,768505,Daan Heymans,53,0.11503851413726807,Post,#333333,3916978,False,90.69999694824219,40.30142793076755,RegularPlay,Sporting Charleroi
1065,9986,768505,Daan Heymans,54,0.05406278371810913,Miss,#333333,3916978,False,88.80000305175781,44.63133971337427,RegularPlay,Sporting Charleroi
1066,9986,746018,Ali Gholizadeh,54,0.03152889013290405,Miss,#333333,3916978,False,91.0,19.585222398056434,FromCorner,Sporting Charleroi
1067,9986,746018,Ali Gholizadeh,56,0.04724016785621643,AttemptSaved,#333333,3916978,False,93.80000305175781,25.2446875,RegularPlay,Sporting Charleroi
1068,8342,352898,Casper Nielsen,58,0.023921221494674683,Goal,#206890,3916978,False,85.70882516687588,25.360312941074373,RegularPlay,Club Brugge
1069,8342,923400,Kamal Sowah,66,0.05551275610923767,AttemptSaved,#206890,3916978,False,87.74853268775178,37.126248836517334,RegularPlay,Club Brugge
1070,9986,746018,Ali Gholizadeh,68,0.021503567695617676,Miss,#333333,3916978,False,81.02087035026886,25.186875882148744,RegularPlay,Sporting Charleroi
1071,9986,974314,Ken Nkuba,80,0.0335981547832489,AttemptSaved,#333333,3916978,False,89.4000015258789,51.0771974508,RegularPlay,Sporting Charleroi
1072,9986,614720,Isaac Mbenza,82,0.27999433875083923,AttemptSaved,#333333,3916978,False,100.44827296849174,39.460951740767555,RegularPlay,Sporting Charleroi
1073,9986,972406,Adem Zorgane,82,0.10090935230255127,AttemptSaved,#333333,3916978,False,89.69999694824219,39.96523937846489,RegularPlay,Sporting Charleroi
1074,9986,1053689,Youssouph Badji,82,0.061381012201309204,AttemptSaved,#333333,3916978,False,90.30000305175781,31.40749883651733,RegularPlay,Sporting Charleroi
1075,9986,1053689,Youssouph Badji,82,0.12616440653800964,AttemptSaved,#333333,3916978,False,90.30000305175781,31.178749418258665,RegularPlay,Sporting Charleroi
1076,9986,1210943,Jackson Tchatchoua,83,0.056759655475616455,AttemptSaved,#333333,3916978,False,93.0,19.935540869556434,RegularPlay,Sporting Charleroi
1077,9986,979756,Loic Bessile,90,0.009799480438232422,Miss,#333333,3916978,False,80.11990463206556,54.487963078260854,RegularPlay,Sporting Charleroi
1078,8342,923400,Kamal Sowah,90,0.03807041049003601,Miss,#206890,3916978,False,88.17793790024822,20.706241774128216,RegularPlay,Club Brugge
1079,9984,942393,Ayase Ueda,2,0.1714748740196228,Post,#009840,3916963,False,103.67241234624586,39.96523937846489,RegularPlay,Cercle Brugge
1080,9984,1106599,Thibo Somers,4,0.05549454689025879,Post,#009840,3916963,False,93.9000015258789,24.419618373843566,RegularPlay,Cercle Brugge
1081,9984,1106599,Thibo Somers,8,0.10368096828460693,AttemptSaved,#009840,3916963,False,94.6754356503214,37.94809524,RegularPlay,Cercle Brugge
1082,9984,942393,Ayase Ueda,8,0.157251238822937,AttemptSaved,#009840,3916963,False,102.53448420575414,26.343125882148744,RegularPlay,Cercle Brugge
1083,9984,942393,Ayase Ueda,11,0.10522454977035522,Goal,#009840,3916963,False,93.5999984741211,44.91159021422574,ThrowInSetPiece,Cercle Brugge
1084,9984,1106599,Thibo Somers,12,0.09757807850837708,Miss,#009840,3916963,False,90.0999984741211,34.83874883651734,RegularPlay,Cercle Brugge
1085,9984,820477,Kevin Denkey,12,0.060837894678115845,Miss,#009840,3916963,False,84.62475900006557,43.44025370301287,RegularPlay,Cercle Brugge
1086,10000,449233,Nicolas Rommens,16,0.12022560834884644,Goal,#008838,3916963,False,88.5999984741211,27.53047619,RegularPlay,Zulte Waregem
1087,9984,1106599,Thibo Somers,18,0.05765080451965332,AttemptSaved,#009840,3916963,False,92.0,26.111875,RegularPlay,Cercle Brugge
1088,10000,449233,Nicolas Rommens,22,0.02637559175491333,AttemptSaved,#008838,3916963,False,81.13349858333113,21.617070601843565,RegularPlay,Zulte Waregem
1089,10000,38782,Jelle Vossen,25,0.0692531168460846,AttemptSaved,#008838,3916963,False,86.352941176,27.362380310767556,RegularPlay,Zulte Waregem
1090,9984,972307,Robbe Decostere,31,0.016650676727294922,Miss,#009840,3916963,False,85.81617647,24.489680999056432,FromCorner,Cercle Brugge
1091,9984,604396,Leonardo Da Silva Lopes,33,0.02449098229408264,AttemptSaved,#009840,3916963,False,80.90825070953443,25.071250441074373,RegularPlay,Cercle Brugge
1092,9984,318525,Dino Hotic,38,0.05938836932182312,Miss,#009840,3916963,False,83.16067789353444,40.721666025767554,RegularPlay,Cercle Brugge
1093,9984,232299,Hannes van der Bruggen,44,0.04453924298286438,Miss,#009840,3916963,False,84.95734966424823,24.69987154741287,RegularPlay,Cercle Brugge
1094,10000,1284559,Novatus Disma,47,0.04442223906517029,AttemptSaved,#008838,3916963,False,85.70882516687588,32.70374941825867,SetPiece,Zulte Waregem
1095,9984,318525,Dino Hotic,48,0.04125809669494629,AttemptSaved,#009840,3916963,False,75.7276699048,29.211428570000002,FreeKick,Cercle Brugge
1096,9984,942393,Ayase Ueda,52,0.1615440547466278,AttemptSaved,#009840,3916963,False,92.0,25.938437941074373,RegularPlay,Cercle Brugge
1097,9984,942393,Ayase Ueda,62,0.04662156105041504,AttemptSaved,#009840,3916963,False,94.0,41.05785778423244,RegularPlay,Cercle Brugge
1098,9984,633094,Jesper Daland,63,0.2155178189277649,Miss,#009840,3916963,False,102.06034627475414,31.559999418258663,FromCorner,Cercle Brugge
1099,10000,449233,Nicolas Rommens,66,0.024100422859191895,AttemptSaved,#008838,3916963,False,87.31911928487588,55.07829583302171,FromCorner,Zulte Waregem
1100,10000,1159233,Alieu Fadera,67,0.12979063391685486,AttemptSaved,#008838,3916963,False,93.9000015258789,45.54216453201287,RegularPlay,Zulte Waregem
1101,10000,1284559,Novatus Disma,69,0.03794676065444946,Miss,#008838,3916963,False,98.8245614033,28.959286354232447,SetPiece,Zulte Waregem
1102,9984,942393,Ayase Ueda,72,0.02407670021057129,AttemptSaved,#009840,3916963,False,93.30000305175781,49.956179411087135,RegularPlay,Cercle Brugge
1103,10000,1185211,Mamadou Sangare,75,0.09211388230323792,AttemptSaved,#008838,3916963,False,96.8947368413,28.118810164232446,RegularPlay,Zulte Waregem
1104,9984,318525,Dino Hotic,84,0.04043057560920715,Miss,#009840,3916963,False,75.27718274953443,33.313748836517334,FreeKick,Cercle Brugge
1105,9984,820477,Kevin Denkey,85,0.09997102618217468,AttemptSaved,#009840,3916963,False,91.4000015258789,32.24625058174133,RegularPlay,Cercle Brugge
1106,9984,1068532,Heitor,85,0.03263852000236511,AttemptSaved,#009840,3916963,False,91.0,17.132993097556433,RegularPlay,Cercle Brugge
1107,9984,1391709,Teun Wilke,86,0.11674550175666809,AttemptSaved,#009840,3916963,False,99.4035072995607,27.61452252653511,FromCorner,Cercle Brugge
1108,9984,318525,Dino Hotic,87,0.05124235153198242,AttemptSaved,#009840,3916963,False,84.62475900006557,34.0,RegularPlay,Cercle Brugge
